customerId,itemName,value
4642,Bon Appetit Slice Cheese-170gm,1.0
4642,Mama Hot Noodles-496g,2.0
4642,Kiam Press Cooker (Classic) -4.5L,1.0
4642,Europe Chewing Gum-13gm,1.0
4642,Radhuni Mustard Oil-500ml,1.0
4642,Treseme Hair Fall Defense Shampoo -580ml,1.0
4642,Onion LC New,2.03
4642,AG Chicken Spicy Nuggets-250g,1.0
4642,Green Chilli(kg),0.3
4642,Carrot (China)-kg,0.42
4642,Milk Vita (Ghee)-200g,1.0
4642,Whisper Ultra Nigts 15pcs,2.0
4652,ACI Salt Bottle-750g,1.0
4652,Beef Without Bone Special,0.96
4652,Coca Cola-2.25Lt(Pet),1.0
4652,ZeroCal 75s Box,1.0
4652,Mirzapore Best Leaf-200gm,1.0
4652,P.Drinko Float Lichi Drink-250ml,1.0
4652,Pran Jhotpot Tandoori Pizza- 210gm,1.0
4652,Tomato L.C(kg),0.49
4652,Banana Green Small-kg,0.26
4652,ACI Pure Salt-1Kg,1.0
4652,Deshi Paratha-1600g(Mega Family Pack),1.0
4652,Hilsha Fish-XL-(MNK)-Pcs,1.0
4652,Musur Pulse Kangaroo -1Kg (sp),1.0
4652,Dust Boot (Bason)-500gm,1.0
4652,Radhuni Kheer Mix 150gm,2.0
4652,Prince Betel Spice 100gm,1.0
4652,Super Refined Naphthalene +/- 200g,1.0
4652,Rin Advanced-1000gm,1.0
4652,Pran Aromatic Rice-2kg,1.0
4652,Fortune KG Mustard Oil- 250ml,1.0
4652,Cucumber Deshi (kg),0.36
4652,Korolla(Big)-kg,0.65
4652,Bomby Chilli-5Pcs,1.0
4652,Ossum Perfumed Body Mist-115ml (Romance),1.0
4652,Garden Fresh Mango Drink-1L,1.0
4652,Arla Dano Daily Pushti-500gm,1.0
4652,GR. Lipliner Pencil,1.0
4652,Meant Leaf (Pudina Leaf)- Pc,1.0
4652,Lassa Special Semai-500g(Pkt),1.0
4666,Ramisa Papar-10Pcs,1.0
4666,Deshi Paratha Mini-650gm Family,1.0
4666,Kachki Fish (THR),0.29
4666,Ladies Finger (Vendi)-kg,0.35
4666,Maggi Noodles Masala Taste-496g,1.0
4666,Teer Suji 500gm,1.0
4666,Vim Dishwashing Powder-500Gm,1.0
4666,Naspati(kg),0.52
4666,Bit Salt Powder- 80g Bottle,1.0
4666,Green Chilli(kg),0.18
4666,Cabbage-Pc,1.0
4666,Shrimp Fish (River)kg,0.51
4666,Korolla(Big)-kg,0.58
4666,Kolson Macarony-200gm All Flv.,2.0
4666,Teer Atta 2kg,1.0
3576,Cock Roast (Deshi)-PC,2.0
3576,Sunshine Atta -2kg,3.0
3687,Baby Corn(Fesh),1.0
3687,China Coffee Mug-(4/23),1.0
3687,D Korean Ramen 3X Spicy Noodles-248gm,1.0
3687,Capsicum Green,0.19
3687,Glass 160 ML 50 Pcs Set,1.0
3687,Ch Vacuum Cup- (4/23),1.0
4669,Ramisa-Chirar Laddu Pkt-20 Pcs,1.0
4669,Ramisa Diabetes Murali-200gm,1.0
4669,Memory Juri Vaja Packet-200gm,1.0
4669,Muslim Jhal Monekka-200g,1.0
4669,Mr. Noodles Magic Masala- 28pcs,1.0
4669,BE Peanut White- 200g,1.0
4669,Kishwan Continental Cookies Tin-900gm,1.0
4679,Fresh Facial Tissue 120p-240Sheet,1.0
4679,Milk Vita Liquid Milk-1Ltr,1.0
4679,Colgate Max Fresh B Gel -150g,1.0
4679,Prince Fresh Eggs Red (12Pcs Box),2.0
4679,Orange (Sa) Kg,1.16
4679,Austrogram Cheese,0.2
4679,Miyako Sandwitch Maker SW-219M,1.0
4679,Fresh F. Tissue Perfumed 150Pcs 300Sheet,1.0
4679,Clear Men Cool Menthol-170Ml,1.0
4679,Jodi Chicken Frankfurter-300g,1.0
4679,Prince Bread(Suger Free)-400g,1.0
4679,Beef Kima,0.62
4679,Melbourne S. Slices Cheese-200g,1.0
4679,Burger Bread 2pcs Pack,1.0
4679,Nivea Men Roll On FA-50ml,1.0
4679,Chicken Boneless-Kg,1.47
4708,Sunsilk Hair Fall Solution Shampoo-170ml,1.0
4708,MP Thai Hair Kakra -03,1.0
4708,Aarong Butter Salted-100gm,1.0
4708,Sunsilk Perfect Straight Sampoo-340ml,1.0
4708,Easy Mix Roast Masala-35g,1.0
4708,Rose Water-180ml,1.0
4708,Brinjal Oval ( Tal Begun ) -kg,0.78
4708,Rin Advanced-2kg,1.0
4708,China Hair Clip-(5/23),2.0
4708,Kewra / Rose Water,1.0
4708,Colgate Charcoal Clean Toothpaste-120g,1.0
4708,Chicken Deshi Cock (Live),4.0
4708,Revival Karak Masala Chai -200g,1.0
4708,Laita Shutki-200g,2.0
4708,Pro-Dental Floss Pick(36Pcs),1.0
4708,Swan Brand Coconut Oil-350ml,1.0
4708,Shipon Ear Tops-09,1.0
4708,Mixed Pulse-500gm,1.0
4708,Teer Soyabean Oil-1Ltr,1.0
4708,Sunsilk conditioner Perfect Straight-80m,1.0
4708,Buldak Noodles (All),2.0
4726,Polar Ice Cream Chocolate-1Ltr(Tub),1.0
4726,Beef Tikka Kabab-10pcs,1.0
4726,Poppers Corn-Coco Chips-25gm,1.0
4726,Belleame Cremo Biscuit- 90g,1.0
4726,Jhatpat Paratha Low Fat-10Pcs,1.0
4741,Cumin-100g,2.0
4741,Floor Cleaner Rajanigandha-900ml,1.0
4741,Shinex Floor Cleaner Citrus-1000ml,1.0
4741,Diploma Milk Powder-500g,1.0
4741,Chicken Spring Roll 10pcs,1.0
4741,Chicken Tikia Kabab,1.0
4741,Grass Curp Fish-kg,3.08
4741,Katol Fish big-(MNK),3.99
4741,Puti Fish (Deshi) (HB),2.26
4741,Grape White Small (IIndian),0.4
4741,Pusti Maida -2Kg,1.0
4741,Baoma Mosquito Coil (Lemon),1.0
4741,BD Food Hot/Jhal Chanacur-300gm,1.0
4741,Cardmom-50gm(Alachi),1.0
4741,H&S Shampoo & Conditioner 2 In 1-340ml,1.0
4741,Al- Ans Safavi Sp Dates-500gm,1.0
4741,Rui Fish-M-(MNK),1.49
4741,Mrigel Fish M,2.26
4741,Piali Fish(Pachmishali),2.27
4741,Shing Fish-(THR),1.14
4741,Tatkini Fish River(HB),0.56
4741,Senora S.Nap(Panty)-10s Pad,1.0
4741,Teer Atta 2kg,1.0
4741,Magur Fish Process (kg),0.65
4741,Wheel 2in1 Clean & Fresh Powder-1Kg,2.0
4741,Vim Bar 300g (Lemon),4.0
4741,Close-Up Menthol Fresh-160g,1.0
4741,Memory Chingri Monekka- 200gm Pkt,1.0
4741,Tengra Fish,0.67
4741,Kaikka Fish (Sea),0.72
4741,Pabda Fish (Small) (HB),3.19
4741,Maggi Noodles Masala Taste-496g,1.0
4741,Kolson Macarony-200gm All Flv.,2.0
4741,Tibet Prickly Heat Powder-100gm,1.0
4741,China Jhilmil Majuni (4/23),1.0
4741,Roja Deshi Classic Paratha 10Pcs-650g,1.0
4741,Improved Jet- 200gm Poly Pack,1.0
4741,Teer Masur Dal 1kg,2.0
4741,Musur Pulse Kangaroo -1Kg (sp),1.0
4741,Dust Black Pepper(Chili)-50g,1.0
4741,Savlon Wet Wipes 10Pcs,1.0
4741,Safe Hand Liquid Hand Wash 180ml B2 G1,1.0
4741,Musur Pulse Deshi-1Kg,1.0
4741,Chicken Spring Roll,1.0
4741,Mrigel Fish Big-(MNK),3.41
4741,Cow Lever-K,0.72
4741,Cow Stomach-K,1.94
4741,Shrimp Fish Small (THR),1.91
4741,Apple Fuji,1.17
4741,Bashun Paper Towel 1Ply- 250Pcs,3.0
4741,Jui Coconut Oil Tin-200ml,2.0
4741,Kazi & Kazi Green Tea-60gm,1.0
4741,Aci Pure Atta 2kg,1.0
4741,Ready Koi Fish Deshi Medium,0.32
4741,ACI Pure Salt-1Kg,3.0
4741,Confidence Salt-1Kg,1.0
4741,Cinnamon-100g (Daruchine),2.0
4741,Cumin-200gm,1.0
4741,Rin Advanced-1000gm,1.0
4741,Sensodyne Deep Clean Toothbrush {B2G1},1.0
4741,Himalaya Power Glow F/W-100ml,1.0
4741,Sunsilk conditioner Perfect Straight-80m,2.0
4741,Lux Velvet Glow Soap-100g,1.0
4741,Kazi Chicken Nuggets Original-250g,1.0
4741,Roja Shrimp Sticks- 240g,1.0
4741,Magur Fish (THR),2.27
4741,Boal Fish (Big),2.08
4741,Malta (Yellow)-kg,1.03
4741,B Toilet Tissue Extra Saving Pack 4Rolls,2.0
4741,Maggi Masala Noodles 12Pcs-744g,1.0
4741,Angelic Fresh 300ml(Citrus),1.0
4741,Sunsilk shampoo black shine-170ml,1.0
4741,Dr R Lav. Hand Wash-300ml Pack,1.0
4741,MP Hair Kakra Clip -081,1.0
4741,Rupchanda Soyabean-5Ltr,1.0
4741,CIF Floor Cleaner-950ml,1.0
4741,H.Purifying Neem F/W-150ml,2.0
4741,Lux Jasmine & Vitamin E Soap-150g,1.0
4741,Chia Seed (Dana) New-100g,1.0
4741,Chicken Nuggets-250g (Box & Poly),1.0
4741,Quality Dal Puri 10Pcs-450gm,1.0
4741,Mola Fish (THR),4.28
4741,Gulsha Fish(Small)-(HB),0.62
4741,Akher Sugar -1kg,1.0
4741,Apple(Gala),2.84
4741,Rupchanda Soyabean-2Lt-PET,1.0
4741,Teer Sugar-1Kg,2.0
4741,Prince Ovaltin Cake(B),1.0
4741,Chicken Samosa 25Pcs - 250gm,1.0
4741,Kachki Fish (THR),0.6
4741,Green Chilli(kg),0.15
4741,Fresh Toilet Value Pack 4 Pcs,1.0
4741,Fresh Hand Towel- 250Pcs,1.0
4741,Aquafina Drinking Water- 500ml,2.0
4741,Bashundhara Atta-2kg,1.0
4741,ACI Aerosol 475ml,1.0
4741,Quality Biscuts 400g Pot (Bk),1.0
4741,Kaikka River-Kg,0.25
4741,Lux Velvent Glow Jasmine Soap-100gm,1.0
4741,Dabur Herbal.P Toothpaste-B1G1,1.0
4741,B.B Tazza Black Tea -400g,1.0
4749,Knorr Chicken Hot & Sour Soup- 28g,1.0
4749,Prince Lacha Samai-200g(Pkt),2.0
4749,Lux Jasmine & Vitamin E Soap-150g,2.0
4749,Prince Egg Noodles 300gm,1.0
4749,F.C. Whipped Topping Mix-72gm,2.0
4749,Kaveri Mehendi Cone 2pcs -25g,1.0
4749,Cassia Leaf-100gm (Tespata),1.0
4749,Prince Sour Curd-1kg,2.0
3854,Shrimp Fish Bagda,0.55
3854,Mirzapore Best Leaf Tea-400g,1.0
3854,Himalaya Face Wash (Peash)- 100ml,1.0
3854,Grapes (Red),0.61
3854,Tata Tea Gold-400gm,2.0
3854,Buter Halua-300g,1.0
3854,Akher Sugar -2kg,1.0
3854,Apple(Gala),0.54
3854,Pop Corn(Khai Bhutta)-500gm,1.0
3854,Moha Shole-(XXL),1.25
3854,Chicken (B-Skin Less),1.53
3854,Faysal Colour Balloon-04,1.0
4766,Isubgool Pack-50g,1.0
4766,Fry Pan Without Lid-16cm,1.0
4766,Green Pumpkin-pc,1.0
4766,Lati Thik(Kg),0.59
4766,Odomos Mosquito Cream-100g,1.0
4766,Onion Deshi(New)-kg,2.0
4766,Potato Bogura-1kg,2.02
4766,Safe Hand Liquid Hand Wash 180ml B2 G1,1.0
4766,Cow Lever-K,1.2
4766,Brinjal (Oval) Big-kg,0.65
4766,Usta(kg),0.48
4766,Prince Bread(Special)-400g,1.0
4766,Net Pumpkin (Jali Kumra)-Pc,2.0
4766,Banana Green Small-kg,1.11
4766,Fresh Beet-Kg,0.18
4766,Cucumber Deshi (kg),0.56
4766,Bottle Guard Big(Lau)-Pc,1.0
4766,Coriander Leaf Pcs-100gm,2.0
4766,Aarong Pasturized FC Milk 1000ml,3.0
4766,SKB Milk Pan With Handle-16cm,1.0
4766,Ladies Finger (Vendi)-kg,2.27
4766,Borboti(kg),1.37
4766,Malta (Yellow)-kg,0.96
4766,Sprite Org /250 ml,1.0
4766,Mango Fazli,0.93
4801,ACI Pure Salt-1Kg,1.0
4801,Ponds Mineral Clay Face Wash-90g,1.0
4801,Pran hot Tomato Sauce-1000gm Jar,1.0
4801,Treseme Hair Fall Conditionar -190ml,1.0
4801,Akher Sugar -1kg,1.0
4801,Amra(kg),0.89
4801,Sajeeb Bar-B-Q Noodles-180gm,1.0
4801,Prince Peanut-500gm Pack,1.0
4801,Knorr Classic Thai Soup-12g,2.0
4801,Bari-4 Mango,3.06
4801,Mola Fish (THR),1.76
4801,Shrimp Fish Small (THR),0.81
4801,Alovera,0.75
4801,Mug Pulse (Sona)-1kg,1.0
4801,ACI Salt Bottle-750g,1.0
4801,Bashundhara F Soyabean Oil-5L,1.0
4801,Sun Chips Tomato Tango-75gm,1.0
4801,Ultra Probiotic Yogurt Drink Mango-200ml,1.0
4801,Safety Plus hand Wash polly (B2G1)-200ml,1.0
4801,Batashi Fish (HB),0.33
4801,Ladies Finger (Vendi)-kg,0.26
4801,Fresh Refined Sugar-1000gm,1.0
4801,Bashun Paper Towel 1Ply- 250Pcs,1.0
4801,Knorr Soup-24gm,2.0
4801,Maggi Soup 4Pcs Combo {All},2.0
4801,S.Tanduri Chicken Noodles-180g,2.0
4801,Parachute Skin Pure Olive Oil-200ml (2 in 1),1.0
4801,China Floor Brush (4/23),1.0
4801,Pusti HT BBQ Chanachur -250g,1.0
4801,Kakrol(kg),1.25
4801,Thai Guava,1.57
4801,Water Melon Black- Kg,2.59
4801,Shokti Misti Doi- 80g,3.0
4801,Bashu. Toilet Tissue (White),3.0
4801,Fresh F. Tissue White 150Pcs 300Sheet,2.0
4801,Prince Egg Noodles 300gm,2.0
4801,Lemon Bright Liquid Dishwash B2G1 -500Gm,1.0
4801,Surf Exel 1KG Bye2 Get Vim 250ml Free,2.0
4801,Egg & Chicken Masala Noodles FG (Egg),2.0
4801,Pran Up 2Lt,3.0
4801,China Firni Set-6Pcs(4/23),1.0
4801,Mango Himsagor (Special)-kg,1.57
4801,Black Variety Of Salt-200gm,1.0
4801,EM Pasta Floral-400gm,1.0
4801,Lati Thik(Kg),2.38
4801,Eye Of Arum(Tall) (Kachurmukhi)-kg,1.0
4801,Korolla(Big)-kg,2.61
4801,F. C. Corn Flour-400mg(Tin),1.0
4801,Sepnil Hand Wash Refil-170ml Tea Oil,1.0
4801,Doodles Stick Noodles-300gm,1.0
4801,Ch.Spoon Set 6 Pcs-(5/23),2.0
4801,Wheel 2in1 Clean & Fresh Powder-1Kg,3.0
4801,Savlon Detergent Powder-500gm,1.0
4801,Milk Soft Chewy Candy(B2-G1 Free)- 50g,1.0
4801,Prince Vinegar(600ml),1.0
4801,Cadbury Choclairs-196g,1.0
4801,Parachute Skin Pure Aloe Vera Gel- 100ml,1.0
4801,Dettol Aloe Vera Soap-75ml,1.0
4801,Sunsilk Shampoo- 300ml All,1.0
4801,Deshi Paratha-1600g(Mega Family Pack),1.0
4801,Sweet Pumpkin(kg),3.03
4801,Vanilla Kids (4pcs Combo)- 320g,1.0
4801,Eggy Masala Noodles B2G1-400g,1.0
4801,Cocola Egg Noodles-170g,1.0
4801,Clariss Pomace Olive Oil -1L,1.0
4801,Fay Air Freshner Lime-300ml,1.0
4801,Ifad Eggy Inst. Noodles B2G1,2.0
4801,Cinthol Health+ Soap-100g(Buy 3 Get1 Free),1.0
4801,Mango Banana,0.65
4801,Maskalai Pulse-1Kg,1.0
4801,Clariss Neem Face Wash-100ml,1.0
4801,Marks Full Cream Milk Powder-1Kg Tin,1.0
4801,Lifebuoy Health Soap Total-100g,1.0
4801,Parboil (Potol)-kg,4.21
4801,Cabbage-Pc,3.0
4801,Prince Tanduri chick. Noodles-180gm,4.0
4801,Prince Dragon Egg Noodles - 300gm,3.0
4801,Aarong Sweet Yogurt-500gm,1.0
4801,Organikare(Pink Hand Wash +Refil)Combo,1.0
4822,Lemon Bright Dish Wash 250ml B2 G1,1.0
4822,Prince Soya Sauce(500ml),1.0
4822,Zerocal-150gm,1.0
4822,Akher Sugar -2kg,1.0
4822,Grapes (Red),0.42
4822,Grape White Small (IIndian),0.32
4822,Dr R ORC. Hand Wash-300ml Pack,1.0
4822,Radhini MeatCury Masala-20g,1.0
4822,Radhuni Beef masala-25gm,1.0
4822,Radhuni Kheer Mix 150gm,2.0
4822,Prince Vinegar(600ml),1.0
4822,Diploma Ins Milk Powder-1kg,1.0
4822,Radhuni Falooda Mix Vanilla-250gm,1.0
4822,Beef Bone Full,1.06
4822,Buldak Noodles (All),2.0
4822,China Paposh (4/23),1.0
4822,Radhuni Kabab Masla-50gm,2.0
4822,Pran Aromtic Rice-5kg,1.0
4822,Pran Premium Ghee(200g),2.0
4822,Asli Almol Kali Mehndi,4.0
4822,Ruchi Tomato Sauce-1000gm,1.0
4822,Sun Chips Tomato Tango-75gm,1.0
4822,Reenpark Green Peas-425gm,1.0
4822,Bas. Kitchen Towels 1Roll,1.0
4822,Beef Italian Sausage 280gm,2.0
4822,Cow Stomach-K,0.81
4822,Apple Fuji,0.49
4822,Pomegranate (Mitulla)-B,0.3
4822,Bashundhara F/W Facial Tissue- 240Sheet,1.0
4822,Mama Hot Noodles-496g,1.0
4822,CBL Munchee Choco Kalo-100g,1.0
4834,IDC Pringles Original-134g,1.0
4834,Prince Bread(Special)-400g,1.0
4834,Qyality Egg Red (1 Dozen),1.0
4834,Pure it Micro Fiber Mesh,2.0
4834,Vita Orange Juice 1l,1.0
4834,Shammi Cranberry Juice-1L,1.0
4834,Ch.Coffee Mug-(4/23),1.0
4834,Ch. Water Pot-1000ml(05/23),1.0
4834,Cream Crackers Sug Free-125g,3.0
4834,G. Naturals Bargundy-20ml,2.0
4834,Radhuni Mustard Oil-500ml,1.0
4834,AG Plain Paratha F. P-1300g (20pcs),3.0
4834,Rupchanda(Small) (THR),0.7
4834,Eel Fish (Baim Star)-Small,0.59
4834,Shrimp Fish Golda(Medium)-(STR),0.56
4834,UHT Chocolate Milk-200ml,2.0
4834,Cow Stomach-K,2.17
4834,Mango Rupali (Special)-kg,3.36
4834,Capsicum Red/Yellow(kg),0.13
4834,Chicken (B-Skin Less),2.35
4834,Apple(Gala),1.09
4845,Surf Excel With Aloe Vera wash-500g,1.0
4845,Milk Vita Liquid Milk-1Ltr,2.0
4845,Belleame Cremo Biscuit- 90g,1.0
4845,Chicken Deshi (Pakistani) Cock,4.0
4845,KurKure Cream & Onion 37gm,1.0
4845,White bread Small-300gm,1.0
4845,Lux Velvent Glow Jasmine Soap-100gm,1.0
4845,Rin Advanced-1000gm,1.0
4845,Prince Bread(Special)-400g,3.0
4845,Shero Cream Biscut - 85gm,1.0
4845,Mango Rupali (Special)-kg,1.19
4845,Tibet Ball Soap-130g,4.0
4845,Marks FCMP-500gm(F. Pack),2.0
4845,Belleame Golden Cremo Biscuit-90g,1.0
4845,Kazi Chicken Shami Kabab - 200gm,1.0
4845,Rupchanda(Small) (THR),1.17
4852,ACI Pure Salt-1Kg,3.0
4852,Yeast-100gm,1.0
4852,Radhuni Panchforon-50g,2.0
4852,Chashi Aromatic Chinigura Rice-1Kg,4.0
4852,Pran hot Tomato Sauce-1000gm Jar,1.0
4852,Lux Rose Soap-150gm,1.0
4852,Chicken Meat Ball-250gm,1.0
4852,Usta(kg),0.45
4852,Apple Fuji,0.87
4852,Casse Role With GL Lid-26cm,1.0
4852,Lassa Special Semai-500g(Pkt),1.0
4852,Funtastic Ore Cream Biscuit-43gm,1.0
4852,Prince Special Chanachur-150gm,1.0
4852,Polar Ice-Cream Zafran Malai-1Ltr,1.0
4852,Fresh Fun Fill (Chocolate) Biscuits-44g,1.0
4852,Dust Boot (Bason)-500gm,1.0
4852,Golden Raising-100gm(Kismis),1.0
4852,Star Masalla--50g,1.0
4852,Rupchanda Soyabean-5Ltr,1.0
4852,Mediplus Gel Paste-100gm,2.0
4852,Poppers Corn-Coco Chips-25gm,1.0
4852,Chicken Spring Roll - 250gm,1.0
4852,Shrimp Fish Small (THR),2.11
4852,Chicken (B-Skin Less),1.54
4852,Horlicks Classic Malt-500gm BIB,1.0
4852,Muslim Jhinuk-200g,1.0
4852,Pran Premium Ghee(200g),1.0
4852,Aloe Vera Hair Oil 250ml,1.0
4852,Prince Cone Mehedi,2.0
4852,R.Chanachur Premium Mix-200g,1.0
4852,Zess Chocolate S Biscuits-264gm,2.0
4852,Cocola Butter Delight Biscuits- 250g,1.0
4852,Chashi Aroma.Chinigura Rice-2kg,1.0
4852,Vim Bar 300g (Lemon),3.0
4852,CBL Munchee Cream Chocolate Wafer-200g,1.0
4852,Agar- Agar -25gm,1.0
4852,CP Chicken Nugget Chili-320g,1.0
4852,Polar Ice-Cream Mango Mellow-1Ltr,1.0
4852,Kolson Vermicelli-200g,3.0
4852,Cocola Egg Noodles-170g,3.0
4852,Mirzapore Best Leaf-200gm,1.0
4852,Ispahani Butterful Biscuit- 75g,1.0
4855,Prince Fresh Eggs Red (12Pcs Box),1.0
4855,Parboil (Potol)-kg,1.19
4855,Good K Adv Power Active+Combi pac-45ml,1.0
4855,Bottle Guard Big(Lau)-Pc,1.0
4859,Savory Haleem Mix-200gm,1.0
4859,Radhuni Spices (Corinder)-100gm,1.0
4859,Bangi Small- Kg,1.28
4859,Laitta Fish,1.49
4859,Fresh Beet-Pc,2.0
4859,Ladies Finger (Vendi)-kg,2.6
4859,Kakrol(kg),0.24
4859,Lemon(Colombo)-Pc,4.0
4859,Usta(kg),1.17
4859,Brinjal (Oval) Small Red-kg,0.57
4859,Prince Lacha Samai-200g(Pkt),2.0
4859,Easy Mix Roast Masala-35g,1.0
4859,Net Pumpkin (Jali Kumra)-Pc,1.0
4859,Cucumber Deshi (kg),1.81
4859,Meant Leaf (Pudina Leaf)- Pc,2.0
4859,Snack Guard (Chichinga)-kg,0.9
4859,Brinjal Long (Thin)-kg,2.64
4867,Mr.Energy Biscuits-85gm,2.0
4867,Mediplus T/P -140gm DS,2.0
4867,Mrigel Fish XL-(River),3.08
4867,Ruchi Tomato Sauce-1000gm,1.0
4867,Balachaw Hot & Spicy Fry Shrimp- 250g,1.0
4867,Akher Sugar -1kg,3.0
4867,Dan Cake-Fruit Cake 220gm,1.0
4867,Milk Vita FC Milk Powder-1kg,1.0
4867,Sunfeast Bounce Biscuits-32g,4.0
4867,Mr. White Detergent Powder- 2kg,1.0
4867,Vim Bar 300g (Lemon),1.0
4867,Harpoon Toilet Cleaner- 750ml,1.0
4867,Shrimp Fish Bagda,1.07
4867,Fresh Refined Sugar-1000gm,1.0
4867,Fresh Facial Tissue 120p-240Sheet,1.0
4867,Fresh Toilet Value Pack 4 Pcs,1.0
4867,Funtastic Milk Mate Biscuit- 45gm,1.0
4867,Nababi Bakerkhani (Sweeten)- 400g,1.0
4867,Cheesy Bites-40gm,2.0
4867,BD Chilli Sauce- 1000g,1.0
4867,Ginger Barmiz-(Kg),0.55
4867,Beef Bone Full,2.48
4867,Parachute Coconut Hair Oil-200ml Jar,1.0
4877,Funtastic Hebby Energy Biscuits- 44 gm,1.0
4877,Fresh Energy Cookies Biscuits-80g,1.0
4877,Latina Orange Juice-1L,1.0
4877,Queens Kaya Bread- 90g,1.0
4877,Oreo Original Biscuits- 46.3/50gm,1.0
4877,Alam Baby Dress-09,1.0
4877,Bakemans Choco Boost-250gm,1.0
4877,RD Banana milk B2 G1-200ml,1.0
4898,Savory Chatpati Masala-50gm,1.0
4898,ACI Pure Chinigura Rice-1Kg,2.0
4898,Kit Kat B3 Get Tk 5 Off-17.7g,1.0
4898,Vixol Bathroom Cleaner -900ml (All),1.0
4898,Harpoon Toilet Cleaner- 750ml,1.0
4898,Bisk Club Potata Biscuit- 100g,3.0
4898,Face Powder Puff-FPP,2.0
4898,SKB Mug-10cm,1.0
4898,Muslim White Peanut-100g,1.0
4898,Memory Jhinuk Pitha Pkt-200gm,1.0
4898,GH Chicken Meat Ball 400g,1.0
4898,Rui Fish-M-(MNK),1.7
4898,Hilsha Fish(Small)-Pcs(Sajah),2.0
4898,Green Chilli(kg),0.33
4898,Bottle Guard Big(Lau)-Pc,2.0
4898,Coca Cola-2.25Lt(Pet),1.0
4898,RD Chocolate Milk -200ml,1.0
4898,Kolson Macarony-200gm All Flv.,3.0
4898,Nescafe Classic Jar-25gm,1.0
4898,Kishwan Toast-250gm,1.0
4898,Rin Advanced-2kg,1.0
4898,Dove intense repair Conditioner-170ml,1.0
4898,Dove Nourishing Secrets Shampoo- 340ml,1.0
4898,Yupi Gummi Pizza-56,2.0
4898,Black Fighter Max 10pis b,2.0
4898,Sufia Comb-06,1.0
4898,Dove Healthy Ritual.G Shampoo-170ml,1.0
4898,Milky Bar Moould B-3(10 Tk off) -12.5g,1.0
4898,Chaad Febrick Brightener-50ml,1.0
4898,Dried Chilli-200gPkt,1.0
4898,ACI Pure Minicate Rice-5kg,1.0
4898,Haribo Happy Grapes Candy- 80g,1.0
4898,Kit-Kat 2 Finger- Dubai-3 In 1,2.0
4898,Oreo Chocolate Creme-133g,1.0
4898,Pran Aromatic Rice-2kg,3.0
4898,Rupchanda Soyabean-8Lt,1.0
4898,Wichy Organic E Virgin Coconut Oil-300ml,1.0
4898,Parachute Skin Pure Aloe Vera Gel- 100ml,1.0
4898,Saad Hot Tomato Sauce-500gm,1.0
4898,Teer Sugar-1Kg,4.0
4898,Ginger Barmiz-(Kg),1.13
4898,Ramisa Nut(White)-200gm,3.0
4898,Muslim Dal Vaza-200g,1.0
4898,Jafran,2.0
4898,Prince Betel Spice 100gm,1.0
4898,Chicken (Deshi),1.59
4898,GH French Fries-500gm,1.0
4898,Net Pumpkin (Jali Kumra)-Pc,1.0
4898,Apple Green,1.5
4898,Savoy Ice Cream 1L (Chocolate),1.0
4898,Musroom Whole-425gm,2.0
4898,Bashundhara SoftToilet Tissue,1.0
4898,Sepnil FS Hand Wash Apple-180ml (Refill),1.0
4898,Lifeboy Liquid Hand Wash(Lemon F)-170ml,1.0
4898,Mama Chicken Flavour Noodles-248gm,1.0
4898,Angelic Air Fresh-300ml G/V,1.0
4898,Ruchi Chanachur Hot-150gm,1.0
4898,NAJ Special Toast Biscuits -300gm,1.0
4898,Mr.Energy Biscuits-85gm,1.0
4898,Easy Mix Roast Masala-35g,1.0
4898,Cumin-200gm,2.0
4898,Radhuni Kasundi-285ml,2.0
4898,Haribo Starmix Candy- 80g,1.0
4898,Haribo Happy Cola Candy- 160g,2.0
4898,Vaseline Petrolium Jelly-100ml,1.0
4898,Onion Deshi(New)-kg,3.91
4898,CP Spicy Chicken Ball-500g,1.0
4898,Hilsha Fish Big-(MNK)-Pcs,1.0
4898,Fresh Beet-Kg,0.24
4898,Pomegranate (Mitulla)-B,0.64
4898,Fresh Hand Towel- 250Pcs,1.0
4898,Kolson Special Lascha-200g,2.0
4898,Lassa Special Semai-500g(Pkt),1.0
4898,Vermicelli Samai-200gm,1.0
4898,Lachchha Shemai-200gm,1.0
4898,BD Butter Toast Biscuit- 250gm,1.0
4898,Maltova BIB Pack 400gm,1.0
4898,Funtastic Glucoz Biscuit-45gm,1.0
4898,Dolphin Nata de Coco Drink (All)-270gm,2.0
4898,Buldak Noodles (All),1.0
4898,Shipon Ornaments-071,1.0
4898,China Punch Clip(05/23),1.0
4898,CloseUp Toothpaste-100g,1.0
4898,Lifebuoy Liquid Total Handwash -170ml,2.0
4898,Jui Coconut Oil(Plastic)350ml,1.0
4898,China Rain Coat R100(4/23),1.0
4898,Super Clay Foam-031,1.0
4898,Prince Mixed Pulse-1Kg,1.0
4898,Ch Balloon-20pcs pkt (5/23),1.0
4898,Wheel Laundry Soap 125g,4.0
4911,Shing Fish-(THR),1.03
4911,Grape White Small (IIndian),0.77
4911,Korolla(Big)-kg,0.48
4911,Aarong Yogurt Sour Curd-500gm,1.0
4911,Wood Apple Big (Sorbot Bell),1.0
4911,Fanta Soft Drink- 600ml,2.0
4911,Danish Florida Orange Biscuits-70g,2.0
